epoch,batch_idx,t_seconds_since_start,l_align,l_uniform,l_bce,l_total,grad_norm_E,grad_norm_p_target,grad_norm_p_context,grad_norm_link_head,E_norm_mean,E_norm_p99,E_norm_max,active_seed_count,total_seed_count,mean_walk_len_valid
1,0,0.393,0.000000,-0.000835,0.675320,0.674485,0.000460,0.001539,0.001797,0.583346,0.217037,0.251202,0.269188,0,495,0.0000
1,1,0.410,1.874397,-0.000958,0.665755,2.539194,0.030875,3.785075,4.035126,0.574903,0.208683,0.243338,0.264076,145,525,4.8483
1,2,0.427,1.542534,-0.000967,0.656084,2.197651,0.025082,3.667036,3.894940,0.567073,0.200622,0.235764,0.259946,215,460,4.6884
1,3,0.443,1.186197,-0.000970,0.645259,1.830486,0.023630,3.408226,3.599258,0.559030,0.192844,0.229375,0.255519,270,600,5.4481
1,4,0.459,0.850110,-0.000970,0.633071,1.482211,0.026971,3.011446,3.163098,0.550725,0.185346,0.224004,0.251369,250,685,5.7840
1,5,0.473,0.558836,-0.000962,0.618619,1.176493,0.021352,2.503516,2.618458,0.541722,0.178135,0.220211,0.249013,325,615,4.5323
1,6,0.486,0.327931,-0.000942,0.601691,0.928680,0.016767,1.927022,2.011957,0.532260,0.171202,0.217479,0.249457,340,615,4.8176
1,7,0.504,0.166616,-0.000931,0.581971,0.747657,0.010028,1.345548,1.408995,0.522479,0.164541,0.215833,0.251220,400,760,4.5500
1,8,0.517,0.076798,-0.000913,0.557148,0.633034,0.004310,0.872950,0.919693,0.511164,0.158137,0.214118,0.252942,415,630,5.6988
1,9,0.531,0.047846,-0.000900,0.528615,0.575561,0.005313,0.676559,0.703778,0.499056,0.151982,0.213055,0.254581,350,540,5.7400
1,10,0.551,0.057689,-0.000891,0.499320,0.556118,0.010554,0.752371,0.767686,0.485293,0.146079,0.212739,0.255780,430,690,6.0209
1,11,0.568,0.081264,-0.000884,0.464863,0.545244,0.013301,0.873731,0.890880,0.467082,0.140426,0.212230,0.256888,455,765,5.6901
1,12,0.586,0.099998,-0.000880,0.429108,0.528225,0.016452,0.935290,0.958086,0.441399,0.135015,0.212053,0.257851,375,725,5.8000
1,13,0.601,0.106059,-0.000883,0.393298,0.498474,0.014869,0.929068,0.956786,0.398528,0.129843,0.212129,0.258724,435,710,6.2621
1,14,0.620,0.100622,-0.000888,0.356440,0.456175,0.011989,0.874997,0.905456,0.335349,0.124899,0.211792,0.259078,500,685,6.4060
1,15,0.634,0.087650,-0.000918,0.329189,0.415921,0.010436,0.791077,0.822568,0.238365,0.120181,0.211619,0.259305,460,655,5.8391
1,16,0.647,0.071415,-0.000916,0.308754,0.379252,0.009139,0.692623,0.723919,0.125851,0.115682,0.211580,0.259351,390,500,7.0359
1,17,0.661,0.055650,-0.000951,0.310711,0.365411,0.006365,0.593097,0.622879,0.043453,0.111392,0.211220,0.259220,390,550,6.8744
1,18,0.683,0.042661,-0.000971,0.312614,0.354304,0.004134,0.504228,0.531775,0.118747,0.107306,0.212329,0.259067,555,780,5.8685
1,19,0.697,0.032909,-0.001043,0.323586,0.355452,0.002742,0.432041,0.456864,0.234121,0.103417,0.214063,0.258854,515,695,5.6427
1,20,0.709,0.026726,-0.001084,0.333573,0.359215,0.002031,0.383535,0.405101,0.294089,0.099719,0.214680,0.258627,420,595,6.4333
1,21,0.721,0.023262,-0.001194,0.344466,0.366535,0.001602,0.356540,0.374530,0.348204,0.096208,0.216141,0.258925,470,630,6.2979
1,22,0.739,0.021219,-0.001288,0.341327,0.361257,0.001520,0.342373,0.357055,0.339499,0.092877,0.218466,0.263997,475,605,6.1263
1,23,0.754,0.019951,-0.001410,0.337986,0.356527,0.001528,0.334388,0.346297,0.329824,0.089725,0.220717,0.268910,535,675,6.0804
1,24,0.766,0.018785,-0.001628,0.331633,0.348790,0.001775,0.325889,0.335671,0.298311,0.086749,0.223379,0.274497,440,600,6.5659
1,25,0.779,0.017446,-0.001797,0.318814,0.334463,0.001881,0.313926,0.322709,0.232046,0.083948,0.226266,0.280446,480,650,6.6604
1,26,0.794,0.015849,-0.002093,0.309689,0.323444,0.001912,0.297404,0.305561,0.166682,0.081317,0.230054,0.286892,510,665,7.1157
1,27,0.813,0.013996,-0.002448,0.306249,0.317797,0.001998,0.276836,0.284717,0.120485,0.078854,0.232211,0.294260,525,685,6.8762
1,28,0.825,0.012243,-0.002909,0.301784,0.311119,0.002232,0.254760,0.262709,0.054744,0.076559,0.235664,0.302430,445,560,6.8652
1,29,0.841,0.010671,-0.003396,0.299831,0.307106,0.002156,0.233566,0.241993,0.006854,0.074430,0.240567,0.311312,660,760,7.5091
1,30,0.859,0.009440,-0.004224,0.296717,0.301933,0.002477,0.214279,0.223567,0.051564,0.072460,0.246286,0.320731,600,800,7.0200
1,31,0.872,0.008531,-0.005458,0.303025,0.306098,0.002997,0.199197,0.209907,0.079321,0.070649,0.254547,0.330478,485,585,7.0227
1,32,0.889,0.007909,-0.006822,0.302056,0.303143,0.003413,0.187729,0.199975,0.106420,0.068991,0.263602,0.340733,655,785,6.7298
1,33,0.902,0.007522,-0.009149,0.297856,0.296230,0.004362,0.180394,0.195204,0.129543,0.067480,0.273665,0.351553,610,790,7.2738
1,34,0.917,0.007500,-0.011904,0.299282,0.294878,0.005466,0.175380,0.193620,0.127281,0.066109,0.284027,0.362648,580,740,6.9103
1,35,0.930,0.007550,-0.016686,0.305452,0.296316,0.007173,0.171325,0.195774,0.130015,0.064869,0.294539,0.374269,525,645,7.3352
1,36,0.945,0.007527,-0.022440,0.298816,0.283904,0.009250,0.167130,0.201864,0.127896,0.063753,0.305495,0.385165,620,700,7.4710
1,37,0.958,0.007591,-0.031625,0.304060,0.280026,0.012278,0.162234,0.217227,0.107051,0.062759,0.316495,0.396733,570,665,6.7579
1,38,0.972,0.007329,-0.044512,0.296357,0.259174,0.016468,0.156008,0.245675,0.103830,0.061885,0.328326,0.408592,555,650,7.3153
1,39,0.985,0.008904,-0.066578,0.297449,0.239775,0.023297,0.150946,0.302546,0.077395,0.061125,0.339965,0.420909,505,600,6.8515
1,40,1.000,0.009774,-0.099316,0.292769,0.203227,0.031974,0.147177,0.396325,0.056032,0.060482,0.351739,0.433782,605,750,7.1273
1,41,1.013,0.011586,-0.151472,0.289593,0.149707,0.044437,0.147949,0.534301,0.038010,0.059963,0.363985,0.446896,585,655,7.5607
1,42,1.026,0.016435,-0.238271,0.297927,0.076092,0.064492,0.150243,0.720604,0.016957,0.059553,0.376163,0.460125,435,525,7.8966
1,43,1.040,0.022251,-0.352547,0.289263,-0.041033,0.078797,0.164758,0.881313,0.024955,0.059259,0.389026,0.473823,625,760,6.5584
1,44,1.053,0.032839,-0.490654,0.299002,-0.158813,0.095748,0.205638,0.959739,0.070944,0.059072,0.402488,0.487896,515,620,7.9631
1,45,1.070,0.047959,-0.659176,0.312160,-0.299057,0.112168,0.267733,0.886969,0.111040,0.058971,0.416543,0.502501,495,630,7.9879
1,46,1.083,0.084663,-0.817276,0.302926,-0.429686,0.144364,0.377835,0.618323,0.095253,0.058913,0.430665,0.517512,505,625,8.0812
1,47,1.099,0.119835,-0.975222,0.298548,-0.556840,0.180094,0.504071,0.369069,0.099603,0.058851,0.444859,0.532884,545,625,7.7138
1,48,1.117,0.143683,-1.122832,0.285122,-0.694027,0.228536,0.694800,0.241383,0.076623,0.058774,0.459610,0.548085,595,730,7.4571
1,49,1.130,0.239800,-1.284960,0.294329,-0.750830,0.290486,0.873838,0.398106,0.097781,0.058702,0.474505,0.563549,570,630,8.1526
1,50,1.144,0.245452,-1.453844,0.284461,-0.923931,0.297480,0.970395,0.410964,0.064941,0.058653,0.489905,0.579082,595,700,8.5966
1,51,1.158,0.327218,-1.607840,0.293073,-0.987548,0.363786,0.890415,0.509425,0.072771,0.058638,0.505137,0.594636,595,690,7.9580
1,52,1.172,0.278311,-1.718860,0.279050,-1.161498,0.431513,0.733667,0.477831,0.028241,0.058669,0.518284,0.610126,540,640,8.2593
1,53,1.187,0.400256,-1.905065,0.283500,-1.221308,0.483611,0.591735,0.543173,0.018957,0.058731,0.532667,0.625712,555,660,8.9766
1,54,1.206,0.451136,-1.988376,0.287335,-1.249906,0.525354,0.497341,0.479013,0.013589,0.058799,0.546016,0.640777,565,690,9.0991
1,55,1.219,0.355810,-2.103979,0.278962,-1.469207,0.585291,0.369385,0.507798,0.029638,0.058863,0.560102,0.655298,590,665,8.2000
1,56,1.234,0.342737,-2.211144,0.273359,-1.595049,0.693566,0.295184,0.487208,0.050400,0.058941,0.573712,0.668631,555,615,8.8883
1,57,1.253,0.400236,-2.172133,0.280408,-1.491489,0.676333,0.404659,0.406994,0.045925,0.059025,0.586908,0.681498,530,565,9.7245
1,58,1.267,0.418469,-2.190123,0.280466,-1.491188,0.629950,0.540973,0.445925,0.042444,0.059127,0.599802,0.693784,575,635,9.8522
1,59,1.280,0.390564,-2.260171,0.284085,-1.585522,0.684261,0.544778,0.420635,0.033071,0.059236,0.611020,0.705280,525,615,8.7219
1,60,1.294,0.385670,-2.222076,0.278515,-1.557891,0.712092,0.342663,0.323024,0.033135,0.059340,0.622249,0.716777,500,575,8.6040
1,61,1.309,0.419408,-2.285073,0.288752,-1.576913,0.749681,0.400390,0.258780,0.011479,0.059443,0.633444,0.728177,635,760,8.1984
1,62,1.323,0.484572,-2.312461,0.290100,-1.537789,0.788069,0.365770,0.263025,0.007434,0.059538,0.643711,0.739481,620,715,8.4952
1,63,1.341,0.492364,-2.300808,0.298228,-1.510216,0.826917,0.447071,0.316303,0.039156,0.059622,0.653770,0.750346,655,765,8.4840
1,64,1.363,0.478868,-2.389804,0.286617,-1.624319,0.918830,0.427780,0.329963,0.008619,0.059704,0.663818,0.760464,525,610,9.0324
1,65,1.386,0.456315,-2.382967,0.297519,-1.629133,0.795993,0.515777,0.391798,0.033552,0.059798,0.673908,0.770129,585,650,8.9590
1,66,1.400,0.539201,-2.452635,0.313733,-1.599701,0.777405,0.416676,0.334059,0.066645,0.059910,0.683560,0.780706,540,585,8.4185
1,67,1.416,0.533393,-2.412522,0.312964,-1.566165,0.748623,0.444789,0.264628,0.065427,0.060042,0.692145,0.793401,610,720,8.3852
1,68,1.430,0.434410,-2.461608,0.289270,-1.737927,0.884796,0.730080,0.428569,0.044358,0.060184,0.702055,0.806076,540,645,9.0222
1,69,1.445,0.383533,-2.475146,0.290482,-1.801131,0.749887,0.568678,0.425893,0.031888,0.060341,0.710942,0.818401,645,735,9.0016
1,70,1.460,0.466173,-2.517162,0.305645,-1.745343,0.820162,0.448705,0.256033,0.038553,0.060510,0.720839,0.830788,575,695,8.4383
1,71,1.475,0.420167,-2.563483,0.288686,-1.854630,0.679429,0.298900,0.245937,0.039831,0.060687,0.729954,0.842220,640,740,8.4125
1,72,1.492,0.362954,-2.594922,0.279538,-1.952430,0.677487,0.330725,0.258147,0.073618,0.060869,0.738936,0.853585,640,800,8.4516
1,73,1.514,0.518376,-2.549368,0.288699,-1.742293,0.720105,0.280033,0.229180,0.042065,0.061048,0.747521,0.863900,755,875,7.6755
1,74,1.534,0.436607,-2.663707,0.284268,-1.942832,0.602395,0.320067,0.241998,0.045123,0.061242,0.755681,0.874310,700,765,9.0286
1,75,1.549,0.457014,-2.604074,0.297931,-1.849129,0.616774,0.266155,0.212811,0.028267,0.061454,0.764929,0.884002,690,760,9.1217
1,76,1.568,0.481382,-2.620190,0.296233,-1.842575,0.610097,0.164116,0.170513,0.022699,0.061668,0.772389,0.893486,695,840,8.0446
1,77,1.588,0.427124,-2.675530,0.303693,-1.944713,0.552543,0.187208,0.288880,0.039831,0.061887,0.781145,0.902565,705,830,8.7021
1,78,1.607,0.424373,-2.712108,0.294101,-1.993634,0.614683,0.159041,0.156751,0.026908,0.062128,0.789426,0.911570,655,775,8.7145
1,79,1.627,0.481500,-2.752971,0.307404,-1.964067,0.579021,0.152805,0.182896,0.052295,0.062370,0.798483,0.919181,665,775,8.8406
1,80,1.644,0.473442,-2.727881,0.297448,-1.956990,0.628031,0.174935,0.242691,0.027335,0.062628,0.806828,0.925998,600,685,9.0200
1,81,1.667,0.490335,-2.785904,0.304178,-1.991391,0.601534,0.174104,0.248887,0.028300,0.062897,0.814933,0.933303,645,740,8.9054
1,82,1.690,0.489537,-2.854794,0.299923,-2.065333,0.611136,0.215203,0.263902,0.020350,0.063182,0.822571,0.943358,680,775,8.6206
1,83,1.710,0.434761,-2.832860,0.301578,-2.096521,0.565925,0.203109,0.161349,0.022998,0.063475,0.829404,0.952973,705,785,8.2142
1,84,1.730,0.520895,-2.898972,0.300070,-2.078006,0.590729,0.171577,0.162105,0.025905,0.063778,0.836262,0.962394,625,700,8.2368
1,85,1.750,0.487406,-2.852973,0.292621,-2.072947,0.617370,0.295688,0.303063,0.034776,0.064081,0.843113,0.971704,645,760,8.2419
1,86,1.769,0.524239,-2.872854,0.290426,-2.058189,0.559297,0.411691,0.462535,0.046737,0.064387,0.849660,0.980224,605,675,8.4942
1,87,1.789,0.497659,-2.906708,0.279446,-2.129604,0.542804,0.310639,0.306594,0.078332,0.064718,0.855819,0.987885,815,865,7.6233
1,88,1.809,0.425186,-2.925237,0.295104,-2.204947,0.535492,0.179066,0.154222,0.023772,0.065059,0.862261,0.995246,680,725,8.7956
1,89,1.828,0.438917,-3.047608,0.284788,-2.323904,0.528491,0.163354,0.178053,0.042781,0.065397,0.867834,1.001545,720,785,8.6181
1,90,1.852,0.470183,-2.956195,0.291547,-2.194465,0.506829,0.233258,0.215306,0.024140,0.065736,0.874436,1.007769,735,835,8.1034
1,91,1.874,0.409735,-2.960007,0.288115,-2.262157,0.533496,0.175216,0.260250,0.022956,0.066092,0.879012,1.014313,730,820,8.4041
1,92,1.900,0.442207,-2.893685,0.278390,-2.173088,0.493785,0.243271,0.210120,0.034161,0.066456,0.885407,1.020649,780,915,8.7167
1,93,1.923,0.533851,-3.006937,0.289368,-2.183717,0.577273,0.251117,0.308827,0.014015,0.066836,0.890399,1.026437,655,780,8.2458
1,94,1.945,0.493104,-2.839319,0.296166,-2.050049,0.559942,0.310870,0.395173,0.031827,0.067212,0.895087,1.032118,655,730,8.1160
1,95,1.967,0.673651,-2.903112,0.294310,-1.935152,0.619497,0.187871,0.142040,0.031137,0.067579,0.900443,1.037764,675,750,8.0281
1,96,1.989,0.497846,-2.960725,0.287507,-2.175372,0.572376,0.107384,0.113716,0.022671,0.067940,0.906603,1.043425,675,745,9.4519
1,97,2.016,0.553946,-2.950432,0.306840,-2.089647,0.616909,0.103110,0.177214,0.073759,0.068298,0.911074,1.049154,595,650,8.6118
1,98,2.036,0.528475,-2.893898,0.296813,-2.068610,0.541242,0.156559,0.120848,0.029949,0.068648,0.915888,1.054510,695,760,9.2000
1,99,2.060,0.587593,-2.887570,0.292158,-2.007819,0.554625,0.169218,0.119511,0.015315,0.068979,0.920251,1.060070,660,765,9.3712
1,100,2.080,0.567517,-2.909606,0.300097,-2.041992,0.561226,0.174046,0.183718,0.022285,0.069321,0.925556,1.065206,550,645,9.3000
1,101,2.103,0.447381,-2.990403,0.283599,-2.259422,0.563151,0.449787,0.482472,0.031662,0.069665,0.929769,1.069920,680,745,9.9706
1,102,2.129,0.423340,-2.941261,0.283361,-2.234560,0.575255,0.250043,0.325197,0.044986,0.070014,0.935015,1.074374,720,795,9.3208
1,103,2.153,0.393938,-3.007740,0.280676,-2.333125,0.529325,0.117043,0.223069,0.051862,0.070352,0.940431,1.078256,635,730,8.4772
1,104,2.175,0.399854,-2.957125,0.287215,-2.270056,0.526980,0.129854,0.234823,0.034837,0.070709,0.945164,1.082178,745,855,8.6631
1,105,2.196,0.443653,-3.015059,0.293115,-2.278292,0.497141,0.191760,0.191756,0.015305,0.071062,0.950867,1.085924,675,760,9.1200
1,106,2.221,0.357418,-3.001930,0.280889,-2.363624,0.500339,0.162988,0.176572,0.032765,0.071399,0.955142,1.090163,695,745,9.7468
1,107,2.242,0.543470,-2.984516,0.299208,-2.141838,0.599792,0.172675,0.222965,0.026332,0.071720,0.960838,1.094947,455,495,9.2462
1,108,2.263,0.430073,-3.018460,0.292095,-2.296292,0.535593,0.329845,0.284541,0.007571,0.072040,0.965190,1.099789,590,675,9.5017
1,109,2.285,0.519302,-3.089590,0.299418,-2.270870,0.549891,0.193848,0.170302,0.039714,0.072347,0.969485,1.104657,705,750,9.3489
1,110,2.307,0.582085,-3.035560,0.293874,-2.159601,0.524180,0.130502,0.213523,0.015441,0.072652,0.974166,1.108912,665,705,9.6496
1,111,2.333,0.410449,-3.074392,0.294327,-2.369617,0.545662,0.133846,0.227986,0.018968,0.072949,0.977977,1.113501,600,640,10.4333
1,112,2.356,0.459430,-3.065530,0.297731,-2.308369,0.535961,0.152990,0.327685,0.025030,0.073242,0.981801,1.118133,605,640,10.7884
1,113,2.379,0.559233,-3.051556,0.291613,-2.200710,0.540194,0.141556,0.076909,0.010944,0.073515,0.985469,1.122943,600,665,8.7867
1,114,2.400,0.366102,-3.054358,0.281950,-2.406306,0.490867,0.089352,0.137649,0.040028,0.073789,0.988920,1.127221,650,705,9.2815
1,115,2.422,0.475275,-3.039931,0.285153,-2.279503,0.568056,0.126994,0.158110,0.032153,0.074054,0.991108,1.131969,680,745,9.7176
1,116,2.445,0.464679,-3.067683,0.287253,-2.315751,0.528576,0.232059,0.153297,0.025904,0.074316,0.996533,1.136417,785,855,10.3389
1,117,2.467,0.422625,-3.016320,0.277062,-2.316633,0.551784,0.141685,0.219569,0.050222,0.074581,0.999474,1.140373,685,760,9.9401
1,118,2.490,0.499690,-2.996654,0.286886,-2.210077,0.526199,0.111517,0.149083,0.020621,0.074836,1.002910,1.143929,695,775,10.6576
1,119,2.511,0.440082,-2.962656,0.287495,-2.235080,0.496332,0.117775,0.136797,0.009689,0.075095,1.005879,1.147190,605,680,10.1372
1,120,2.533,0.481791,-3.067697,0.288936,-2.296970,0.498507,0.160304,0.180230,0.012489,0.075373,1.008497,1.150041,740,835,9.4135
1,121,2.562,0.477352,-3.140580,0.289802,-2.373426,0.513390,0.177808,0.135016,0.025851,0.075661,1.013331,1.152463,705,795,9.6936
1,122,2.588,0.582438,-3.018852,0.311921,-2.124493,0.500778,0.198984,0.214789,0.088055,0.075953,1.014423,1.155066,740,855,10.3635
1,123,2.616,0.564050,-3.061471,0.288377,-2.209043,0.515240,0.094362,0.085015,0.007998,0.076243,1.017711,1.157373,650,710,9.6246
1,124,2.643,0.495720,-3.015363,0.290739,-2.228904,0.493525,0.298361,0.178823,0.012908,0.076531,1.020732,1.159220,780,890,9.5256
1,125,2.670,0.558441,-3.033373,0.296529,-2.178403,0.515921,0.147528,0.128740,0.020662,0.076822,1.022886,1.160755,590,675,9.3034
1,126,2.699,0.432629,-3.084558,0.288338,-2.363591,0.456333,0.205874,0.194297,0.017420,0.077122,1.026761,1.162408,690,770,10.0565
1,127,2.727,0.464463,-3.112799,0.295961,-2.352375,0.478603,0.210335,0.073656,0.018621,0.077422,1.029670,1.164124,665,730,9.8090
1,128,2.763,0.505553,-3.022644,0.300683,-2.216408,0.504027,0.281091,0.180042,0.027099,0.077710,1.032683,1.165431,690,750,9.1058
1,129,2.792,0.533353,-3.012264,0.286967,-2.191943,0.485851,0.248556,0.226395,0.019090,0.078013,1.036117,1.166862,605,690,9.6975
1,130,2.817,0.563811,-3.065464,0.285697,-2.215956,0.545176,0.093287,0.174158,0.026627,0.078305,1.039441,1.168828,560,630,10.0875
1,131,2.842,0.360372,-3.138927,0.283982,-2.494572,0.555065,0.128480,0.158290,0.041905,0.078595,1.041755,1.170266,505,590,9.7683
1,132,2.870,0.504467,-3.045123,0.279623,-2.261032,0.546869,0.231932,0.172143,0.044417,0.078877,1.044189,1.171099,570,630,9.5667
1,133,2.895,0.516337,-3.010905,0.281885,-2.212683,0.520833,0.125937,0.087155,0.044179,0.079178,1.046771,1.172109,605,710,9.3372
1,134,2.928,0.480925,-3.114360,0.290391,-2.343044,0.501394,0.121244,0.190041,0.009649,0.079465,1.048773,1.173707,715,810,9.1608
1,135,2.952,0.522207,-3.173342,0.294132,-2.357002,0.593361,0.064813,0.107050,0.006142,0.079752,1.050153,1.175308,550,635,10.1073
1,136,2.984,0.469827,-3.201550,0.297314,-2.434409,0.561675,0.158576,0.180242,0.010131,0.080037,1.052575,1.176320,585,625,10.4239
1,137,3.008,0.495165,-3.104831,0.300578,-2.309087,0.566038,0.076941,0.065462,0.017078,0.080332,1.054548,1.180744,600,645,10.4850
