epoch,batch_idx,t_seconds_since_start,l_align,l_uniform,l_bce,l_total,grad_norm_E,grad_norm_p_target,grad_norm_p_context,grad_norm_link_head,E_norm_mean,E_norm_p99,E_norm_max,active_seed_count,total_seed_count,mean_walk_len_valid
1,138,3.032,0.536596,-3.108729,0.288728,-2.283404,0.522373,0.167149,0.099020,0.015371,0.080611,1.056032,1.188200,660,705,10.0864
1,139,3.056,0.492794,-3.057068,0.297968,-2.266306,0.544286,0.081274,0.162140,0.012954,0.080890,1.056480,1.194803,575,655,10.1270
1,140,3.082,0.440246,-3.062469,0.288997,-2.333226,0.517367,0.176254,0.058021,0.006469,0.081185,1.058874,1.200656,560,600,9.8500
1,141,3.110,0.460761,-3.081160,0.298179,-2.322219,0.447124,0.141221,0.113613,0.026015,0.081476,1.061616,1.208405,735,830,9.7823
1,142,3.140,0.375968,-3.074647,0.293103,-2.405576,0.492813,0.183035,0.112607,0.014832,0.081766,1.063719,1.215823,580,625,10.2517
1,143,3.167,0.428302,-3.123062,0.293002,-2.401758,0.459572,0.259754,0.131539,0.029345,0.082078,1.066731,1.223297,635,685,9.8346
1,144,3.192,0.366207,-3.074087,0.285426,-2.422453,0.471547,0.183587,0.211851,0.012714,0.082403,1.068627,1.230388,685,745,9.8044
1,145,3.217,0.389920,-3.035654,0.287115,-2.358618,0.472809,0.114865,0.129909,0.017420,0.082720,1.073297,1.237211,665,730,9.4857
1,146,3.241,0.506128,-3.114900,0.295847,-2.312925,0.498453,0.166561,0.109362,0.022207,0.083029,1.075910,1.243882,710,810,9.8310
1,147,3.265,0.552546,-3.036784,0.307162,-2.177076,0.508042,0.164616,0.049492,0.054777,0.083328,1.079185,1.251474,610,665,8.5705
1,148,3.294,0.672642,-3.128956,0.298343,-2.157971,0.549767,0.162398,0.106763,0.026098,0.083605,1.080468,1.259181,685,755,10.1869
1,149,3.322,0.649276,-3.132466,0.293061,-2.190130,0.549230,0.290281,0.158479,0.017790,0.083878,1.080733,1.265955,610,695,9.1033
1,150,3.347,0.554124,-3.072837,0.289684,-2.229029,0.543532,0.152573,0.080486,0.044809,0.084135,1.084254,1.274275,645,725,10.0512
1,151,3.371,0.459066,-3.142404,0.287899,-2.395439,0.473938,0.122143,0.148852,0.050246,0.084396,1.087063,1.282323,750,800,9.1800
1,152,3.396,0.416416,-3.074285,0.289823,-2.368046,0.519559,0.089540,0.181777,0.063710,0.084659,1.089525,1.291710,685,760,10.2190
1,153,3.429,0.468789,-3.155064,0.283274,-2.403001,0.518251,0.115619,0.082626,0.058778,0.084931,1.092195,1.301588,705,800,9.6539
1,154,3.454,0.455193,-3.089531,0.284426,-2.349912,0.492083,0.167856,0.174470,0.058416,0.085202,1.094955,1.310699,660,740,8.8318
1,155,3.481,0.485528,-3.104302,0.289391,-2.329383,0.498182,0.114273,0.122716,0.020205,0.085458,1.095289,1.318744,760,860,9.3382
1,156,3.507,0.369052,-3.076834,0.282939,-2.424844,0.474342,0.190352,0.108690,0.038576,0.085717,1.095810,1.327113,725,785,9.6110
1,157,3.532,0.359537,-3.130350,0.281273,-2.489540,0.484706,0.174001,0.059108,0.025829,0.085981,1.098593,1.335497,710,770,9.9493
1,158,3.564,0.393220,-3.195503,0.290063,-2.512220,0.505022,0.185522,0.183151,0.016472,0.086239,1.100049,1.344636,660,785,9.3030
1,159,3.592,0.450409,-3.114236,0.302363,-2.361464,0.483243,0.073448,0.160087,0.051793,0.086501,1.101497,1.354788,750,840,8.9573
1,160,3.619,0.391733,-3.139445,0.306394,-2.441318,0.477496,0.122769,0.163373,0.075541,0.086749,1.104049,1.365856,635,770,9.6630
1,161,3.645,0.482791,-3.127077,0.295952,-2.348333,0.500686,0.116073,0.168982,0.052228,0.086992,1.106600,1.378472,550,635,9.2818
1,162,3.671,0.454866,-3.097990,0.291979,-2.351144,0.552975,0.047951,0.127217,0.046470,0.087227,1.108173,1.389808,610,640,9.8443
1,163,3.704,0.345439,-3.067447,0.280403,-2.441604,0.491358,0.115748,0.187773,0.015936,0.087434,1.110033,1.402023,585,650,10.5709
1,164,3.733,0.509947,-3.088538,0.290465,-2.288125,0.564840,0.150251,0.146473,0.017774,0.087644,1.111435,1.414277,600,670,10.5167
1,165,3.761,0.416272,-3.084306,0.275530,-2.392504,0.493270,0.087147,0.123186,0.031884,0.087854,1.112116,1.425411,590,640,9.8949
1,166,3.795,0.476242,-3.155416,0.283964,-2.395210,0.520735,0.104497,0.194573,0.023582,0.088061,1.112493,1.435226,660,725,10.4924
1,167,3.825,0.419025,-3.146304,0.280345,-2.446934,0.504208,0.164155,0.117468,0.032485,0.088266,1.112200,1.444091,635,705,9.6268
1,168,3.853,0.338232,-3.111453,0.280651,-2.492570,0.484858,0.086642,0.187188,0.022873,0.088465,1.114286,1.452040,600,675,10.3167
1,169,3.880,0.366880,-3.156941,0.276955,-2.513106,0.491443,0.102525,0.159171,0.032709,0.088669,1.116028,1.459266,695,705,10.2331
1,170,3.907,0.391801,-3.064306,0.265186,-2.407320,0.470766,0.075712,0.249344,0.052525,0.088868,1.117770,1.465624,710,770,10.2113
1,171,3.935,0.449798,-3.120910,0.275053,-2.396060,0.482404,0.088372,0.054695,0.041933,0.089058,1.118884,1.471650,650,685,10.2492
1,172,3.963,0.350201,-3.118512,0.266268,-2.502044,0.487887,0.198114,0.145476,0.044091,0.089240,1.119322,1.477406,715,795,10.0657
1,173,3.992,0.411396,-3.167065,0.272272,-2.483397,0.519611,0.138286,0.193007,0.026477,0.089433,1.120139,1.484007,690,720,10.7565
1,174,4.025,0.388214,-3.066212,0.278412,-2.399586,0.487973,0.096975,0.147309,0.014329,0.089622,1.122457,1.490776,755,785,11.1576
1,175,4.056,0.460996,-3.114989,0.281690,-2.372304,0.515987,0.149214,0.272844,0.035741,0.089821,1.123469,1.497583,645,675,10.7411
1,176,4.088,0.451901,-3.131263,0.301286,-2.378077,0.471266,0.091736,0.127980,0.078338,0.090021,1.124564,1.503773,685,730,10.2467
1,177,4.121,0.479482,-3.105612,0.286129,-2.340002,0.490237,0.062609,0.114814,0.045625,0.090228,1.125411,1.509757,755,840,10.4318
1,178,4.154,0.438027,-3.073133,0.278859,-2.356246,0.473895,0.144790,0.195327,0.028042,0.090431,1.125963,1.515573,660,725,10.3773
1,179,4.184,0.409554,-3.084820,0.298186,-2.377081,0.475403,0.128808,0.200365,0.054201,0.090615,1.126963,1.521852,700,820,9.9029
1,180,4.212,0.386201,-3.096418,0.307299,-2.402919,0.488144,0.116880,0.080094,0.070193,0.090802,1.128191,1.528932,615,685,10.8764
1,181,4.243,0.405533,-3.134927,0.281995,-2.447398,0.500296,0.138640,0.115584,0.013622,0.090980,1.127791,1.535525,715,775,10.5385
1,182,4.276,0.446105,-3.132658,0.305018,-2.381535,0.527662,0.220043,0.141822,0.049171,0.091151,1.127989,1.541581,690,715,11.2565
1,183,4.307,0.553325,-3.229436,0.297374,-2.378736,0.540533,0.121346,0.153974,0.022835,0.091324,1.128693,1.547427,775,805,10.2013
1,184,4.337,0.468262,-3.101570,0.287307,-2.346000,0.459935,0.134659,0.126178,0.035342,0.091497,1.130063,1.553242,740,820,10.5486
1,185,4.367,0.502200,-3.089169,0.290744,-2.296225,0.489467,0.145028,0.116223,0.052059,0.091670,1.129847,1.559694,650,725,10.2277
1,186,4.401,0.426138,-3.096660,0.298737,-2.371784,0.519685,0.166826,0.233710,0.072363,0.091846,1.128424,1.566690,560,600,10.4946
1,187,4.431,0.455620,-3.122678,0.285898,-2.381160,0.487515,0.082149,0.101369,0.074340,0.092018,1.127441,1.574315,615,690,10.1772
1,188,4.464,0.459405,-3.135715,0.285610,-2.390699,0.481580,0.110183,0.153618,0.083697,0.092173,1.126145,1.582258,685,735,11.0774
1,189,4.498,0.549001,-3.128487,0.289358,-2.290128,0.454825,0.229924,0.138943,0.062548,0.092305,1.125040,1.589774,705,765,10.3660
1,190,4.529,0.503564,-3.033916,0.297201,-2.233151,0.442803,0.158707,0.111629,0.065056,0.092423,1.125248,1.597604,660,705,11.1242
1,191,4.560,0.450359,-3.111586,0.299595,-2.361632,0.450663,0.122882,0.123724,0.019973,0.092539,1.126216,1.605807,680,750,10.1779
1,192,4.593,0.570781,-3.087975,0.294327,-2.222866,0.492700,0.105189,0.145886,0.019706,0.092665,1.126914,1.613301,655,705,10.4504
1,193,4.627,0.550229,-3.186592,0.296512,-2.339852,0.503113,0.147367,0.127911,0.032752,0.092787,1.126824,1.620415,605,640,10.3157
1,194,4.658,0.515887,-3.228037,0.286658,-2.425492,0.492796,0.106020,0.109257,0.031185,0.092885,1.128172,1.626470,760,815,10.8724
1,195,4.689,0.577505,-3.117917,0.290911,-2.249501,0.538668,0.392490,0.269828,0.038671,0.092972,1.129425,1.631754,690,755,10.2159
1,196,4.719,0.404576,-3.159454,0.287056,-2.467822,0.548218,0.254946,0.216138,0.035367,0.093055,1.132244,1.636397,665,755,10.4045
1,197,4.751,0.519702,-3.209558,0.286840,-2.403016,0.527455,0.201973,0.212614,0.033185,0.093151,1.133236,1.640935,650,765,10.3877
1,198,4.787,0.460383,-3.092356,0.276511,-2.355463,0.440011,0.326936,0.210844,0.031195,0.093270,1.135811,1.645973,735,795,10.9932
1,199,4.820,0.457911,-3.079575,0.278927,-2.342737,0.451693,0.284180,0.099061,0.033303,0.093384,1.136785,1.650756,720,785,10.7458
1,200,4.852,0.476056,-3.174749,0.281985,-2.416709,0.483710,0.335980,0.271161,0.030035,0.093532,1.137208,1.655165,665,745,10.3639
1,201,4.885,0.444144,-3.152675,0.280355,-2.428176,0.457431,0.139531,0.138618,0.017972,0.093702,1.137260,1.659737,795,855,10.0591
1,202,4.922,0.555796,-3.075661,0.278809,-2.241056,0.464216,0.104174,0.324585,0.018607,0.093876,1.138513,1.663791,695,740,10.4245
1,203,4.956,0.460294,-3.070108,0.294383,-2.315432,0.454461,0.241289,0.305658,0.018839,0.094043,1.138361,1.668697,745,825,10.3852
1,204,4.994,0.502939,-3.161603,0.277458,-2.381207,0.445743,0.223678,0.150573,0.039375,0.094244,1.139613,1.673178,890,965,10.2079
1,205,5.031,0.489384,-3.090431,0.289471,-2.311576,0.475580,0.179211,0.077097,0.011429,0.094438,1.139516,1.677962,860,960,10.3430
1,206,5.066,0.555425,-3.082957,0.299646,-2.227885,0.468099,0.165350,0.176026,0.026284,0.094649,1.139676,1.682377,775,810,10.2606
1,207,5.106,0.540386,-3.119550,0.289616,-2.289548,0.494604,0.285412,0.216151,0.014839,0.094880,1.140450,1.687455,775,840,10.3677
1,208,5.142,0.574973,-3.159180,0.281958,-2.302249,0.505552,0.105523,0.331482,0.022663,0.095097,1.140894,1.692346,585,640,10.1350
1,209,5.176,0.557259,-3.122067,0.299590,-2.265218,0.499580,0.108281,0.157760,0.020388,0.095318,1.141810,1.697770,670,715,10.0985
1,210,5.212,0.504980,-3.125126,0.282990,-2.337157,0.490552,0.077302,0.093574,0.014580,0.095547,1.141850,1.703825,690,720,10.1841
1,211,5.250,0.434814,-3.138989,0.281970,-2.422205,0.512053,0.188301,0.220438,0.015105,0.095760,1.141707,1.710565,635,685,10.8315
1,212,5.283,0.577511,-3.076729,0.280907,-2.218311,0.467697,0.162948,0.053037,0.028939,0.095980,1.141730,1.717432,720,780,10.7958
1,213,5.317,0.399341,-3.132117,0.288151,-2.444625,0.469408,0.112916,0.139048,0.014226,0.096206,1.142038,1.724130,710,760,10.8282
1,214,5.349,0.484349,-3.070505,0.297251,-2.288905,0.457545,0.125124,0.139257,0.024726,0.096433,1.142089,1.730141,560,630,10.8804
1,215,5.382,0.604148,-3.110008,0.303355,-2.202506,0.479020,0.169326,0.055256,0.021159,0.096650,1.142371,1.736651,635,685,10.6079
1,216,5.415,0.524757,-3.143874,0.296433,-2.322684,0.432630,0.151398,0.078817,0.025684,0.096874,1.143586,1.744060,595,620,10.1597
1,217,5.448,0.449911,-3.136951,0.284614,-2.402426,0.446931,0.176431,0.239641,0.012416,0.097102,1.143768,1.750719,575,640,10.3061
1,218,5.487,0.418876,-3.108987,0.286531,-2.403581,0.468936,0.123830,0.267434,0.013955,0.097344,1.141877,1.756855,470,500,10.8957
1,219,5.523,0.497457,-3.145443,0.293123,-2.354863,0.510825,0.250463,0.206644,0.019506,0.097582,1.142747,1.764064,425,465,11.2447
1,220,5.558,0.464081,-3.126880,0.285189,-2.377609,0.515074,0.304118,0.181582,0.029528,0.097798,1.143482,1.771224,525,585,11.2743
1,221,5.595,0.451127,-3.136325,0.275294,-2.409904,0.482562,0.209944,0.298467,0.045204,0.098001,1.144357,1.777477,555,585,11.5459
1,222,5.630,0.391491,-3.096353,0.273991,-2.430871,0.521926,0.336007,0.307190,0.045227,0.098180,1.145657,1.782950,575,600,11.2400
1,223,5.671,0.418261,-3.132642,0.283563,-2.430818,0.496651,0.256604,0.115235,0.019782,0.098343,1.147157,1.787955,755,790,11.1616
1,224,5.706,0.408527,-3.059561,0.277080,-2.373955,0.469711,0.228266,0.211779,0.027764,0.098495,1.147265,1.793027,600,680,10.7517
1,225,5.748,0.371356,-3.035667,0.279977,-2.384334,0.448092,0.484784,0.345763,0.025375,0.098649,1.147254,1.797660,685,750,10.8599
1,226,5.784,0.561907,-3.071345,0.287752,-2.221687,0.464028,0.255623,0.138285,0.025003,0.098805,1.148540,1.802744,660,705,10.6606
1,227,5.819,0.440923,-3.159528,0.285537,-2.433068,0.463032,0.203128,0.198389,0.029928,0.098964,1.149160,1.807208,600,655,11.5383
1,228,5.857,0.505099,-3.183309,0.281361,-2.396848,0.498202,0.280163,0.352296,0.040156,0.099125,1.151270,1.811591,600,635,10.4283
1,229,5.896,0.480585,-3.140485,0.280522,-2.379378,0.471720,0.179587,0.250163,0.023572,0.099306,1.150297,1.815263,630,670,10.1952
1,230,5.932,0.537851,-3.068669,0.273361,-2.257456,0.451781,0.070683,0.094155,0.015825,0.099466,1.151307,1.819737,645,695,10.8295
1,231,5.969,0.503669,-3.208666,0.266155,-2.438842,0.479493,0.124785,0.070982,0.016527,0.099616,1.153097,1.824460,580,610,11.1638
1,232,6.011,0.522634,-3.136334,0.271823,-2.341877,0.482298,0.264643,0.279928,0.018588,0.099784,1.152188,1.829408,690,770,10.5507
1,233,6.053,0.502046,-3.119597,0.275666,-2.341885,0.428576,0.173071,0.185525,0.014871,0.099954,1.155205,1.835014,805,850,10.8398
1,234,6.089,0.504527,-3.049594,0.270067,-2.275000,0.425194,0.259129,0.128683,0.025008,0.100118,1.156592,1.840922,755,820,10.9881
1,235,6.131,0.452477,-3.154677,0.278720,-2.423480,0.460566,0.144522,0.192596,0.046493,0.100264,1.157659,1.847004,795,855,11.0365
1,236,6.171,0.395453,-3.197574,0.270134,-2.531987,0.484779,0.062730,0.142243,0.073305,0.100416,1.157427,1.853570,560,605,11.7500
1,237,6.212,0.443381,-3.094398,0.265463,-2.385554,0.467516,0.155071,0.220717,0.050213,0.100579,1.159097,1.859359,705,775,10.6766
1,238,6.251,0.453792,-3.075480,0.269350,-2.352339,0.462535,0.178224,0.118659,0.039889,0.100752,1.161485,1.865259,750,780,11.0093
1,239,6.288,0.347362,-3.084489,0.269340,-2.467787,0.442254,0.181963,0.123757,0.028553,0.100933,1.163836,1.870791,750,810,10.7533
1,240,6.326,0.391952,-3.138140,0.261771,-2.484417,0.432520,0.213523,0.349096,0.011021,0.101112,1.165422,1.875975,605,640,11.2446
1,241,6.367,0.477790,-3.091822,0.274137,-2.339895,0.472374,0.125065,0.307706,0.026582,0.101286,1.164833,1.880663,695,780,11.8978
1,242,6.403,0.530639,-3.099870,0.295988,-2.273244,0.445220,0.104398,0.156183,0.093584,0.101435,1.164544,1.884806,745,825,10.8886
1,243,6.443,0.443687,-3.131642,0.285054,-2.402901,0.415147,0.151948,0.252057,0.064352,0.101582,1.163891,1.888422,750,815,10.8880
1,244,6.480,0.437084,-3.189424,0.286349,-2.465991,0.480267,0.166405,0.099568,0.049563,0.101705,1.161316,1.891500,740,800,11.0811
1,245,6.516,0.503786,-3.100069,0.285289,-2.310993,0.508236,0.212333,0.198710,0.049102,0.101826,1.161605,1.894301,655,710,11.4046
1,246,6.552,0.423835,-3.162366,0.253104,-2.485427,0.489352,0.226603,0.319104,0.033525,0.101938,1.162566,1.897040,615,690,11.2033
1,247,6.591,0.359032,-3.117609,0.261157,-2.497419,0.497608,0.144312,0.248621,0.022714,0.102032,1.162747,1.899423,605,665,11.7355
1,248,6.627,0.380062,-3.156507,0.246310,-2.530135,0.490957,0.328019,0.193128,0.044349,0.102141,1.164880,1.901742,605,670,11.5322
1,249,6.670,0.448288,-3.145346,0.275314,-2.421743,0.470305,0.283218,0.121433,0.013293,0.102255,1.164965,1.903931,730,785,11.3493
1,250,6.708,0.389722,-3.143533,0.265223,-2.488588,0.495759,0.182068,0.110919,0.035481,0.102373,1.165682,1.905391,505,540,10.8178
1,251,6.747,0.457577,-3.070514,0.267916,-2.345022,0.461404,0.119026,0.122688,0.035227,0.102488,1.165987,1.906886,765,820,10.9869
1,252,6.785,0.408622,-3.086642,0.261708,-2.416312,0.440854,0.165609,0.132248,0.032427,0.102620,1.165146,1.908492,785,815,10.6306
1,253,6.827,0.498435,-3.068846,0.280671,-2.289740,0.425775,0.233553,0.250406,0.032909,0.102747,1.168086,1.909960,685,750,10.5781
1,254,6.865,0.352275,-3.112302,0.277240,-2.482787,0.437063,0.282121,0.269235,0.020126,0.102855,1.169639,1.911541,660,730,11.2470
1,255,6.902,0.501757,-3.064305,0.293106,-2.269443,0.451527,0.116584,0.110790,0.042840,0.102986,1.168153,1.912947,715,770,10.0965
1,256,6.962,0.565123,-3.126629,0.271890,-2.289617,0.458692,0.122781,0.228350,0.018632,0.103146,1.169987,1.915947,700,765,10.5657
1,257,7.007,0.536569,-3.089251,0.264811,-2.287872,0.429661,0.263195,0.177840,0.022711,0.103307,1.171649,1.918536,785,870,10.1694
1,258,7.044,0.428909,-3.126028,0.288773,-2.408346,0.483486,0.336316,0.157438,0.057938,0.103478,1.171567,1.920828,685,760,10.4774
1,259,7.081,0.398199,-3.117395,0.294951,-2.424245,0.470093,0.149824,0.195044,0.043832,0.103631,1.170663,1.923243,645,700,11.3814
1,260,7.126,0.561465,-3.100978,0.295625,-2.243888,0.452939,0.207056,0.293546,0.053077,0.103794,1.171623,1.925093,685,720,11.4818
1,261,7.169,0.525535,-3.127370,0.282711,-2.319124,0.459984,0.320949,0.156086,0.033941,0.103966,1.171279,1.926647,710,765,10.6535
1,262,7.206,0.439172,-3.119526,0.274520,-2.405834,0.455805,0.139437,0.275494,0.021136,0.104126,1.171626,1.928043,630,660,11.9698
1,263,7.244,0.606574,-3.226336,0.300299,-2.319463,0.460342,0.139825,0.172367,0.029125,0.104274,1.174727,1.928872,720,805,10.3514
1,264,7.287,0.521637,-3.188314,0.289073,-2.377604,0.450997,0.321237,0.430153,0.017146,0.104434,1.174349,1.929621,710,755,10.1563
1,265,7.329,0.628410,-3.094782,0.293403,-2.172969,0.464313,0.144138,0.195850,0.018043,0.104601,1.171596,1.930665,775,815,10.9174
1,266,7.367,0.567320,-3.111235,0.285619,-2.258296,0.481946,0.094707,0.138356,0.031881,0.104785,1.177011,1.931269,660,695,10.8636
1,267,7.407,0.493118,-3.149477,0.281580,-2.374779,0.455405,0.161773,0.073199,0.045873,0.104968,1.180696,1.931963,635,670,10.8315
1,268,7.450,0.520998,-3.162276,0.293114,-2.348163,0.470875,0.148004,0.151800,0.030205,0.105144,1.179468,1.932335,570,610,11.7596
1,269,7.488,0.447941,-3.137219,0.297603,-2.391676,0.464370,0.143743,0.090475,0.066100,0.105322,1.181503,1.932334,640,675,11.3297
1,270,7.527,0.564981,-3.145443,0.296467,-2.283996,0.461907,0.150723,0.199409,0.048108,0.105495,1.183720,1.932384,570,660,12.0860
1,271,7.566,0.513741,-3.161793,0.290072,-2.357981,0.475343,0.165300,0.118983,0.027749,0.105664,1.183354,1.932162,690,720,11.3029
1,272,7.605,0.398652,-3.125404,0.283060,-2.443693,0.472348,0.167843,0.205892,0.041976,0.105829,1.185806,1.931201,630,690,10.5460
1,273,7.647,0.510226,-3.198508,0.267092,-2.421190,0.432199,0.130897,0.220291,0.038667,0.105984,1.188499,1.930566,675,710,11.3467
1,274,7.692,0.540912,-3.143682,0.287235,-2.315536,0.454266,0.138283,0.184714,0.021576,0.106147,1.189840,1.930807,620,675,11.4661
1,275,7.730,0.500487,-3.164018,0.279273,-2.384257,0.462285,0.087070,0.236061,0.025256,0.106284,1.190575,1.930949,590,650,11.6390
